,0,1,2,3,4,5
2017-11-11 12:00:00,31.116528,40.391525,0.0,0.0,0.0,0.0
2017-11-11 12:15:00,28.366528,43.141525,0.0,0.0,0.0,0.0
2017-11-11 12:30:00,30.216528,45.891525,0.0,0.0,0.0,0.0
2017-11-11 12:45:00,27.466528,44.041527,0.0,0.0,0.0,0.0
2017-11-11 13:00:00,30.216528,45.891525,0.0,0.0,0.0,0.0
2017-11-11 13:15:00,32.96653,44.041527,0.0,0.0,0.0,0.0
2017-11-11 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11 15:00:00,72.373,67.772995,0.0,0.0,0.0,0.0
2017-11-11 15:15:00,73.298004,66.84799,0.0,0.0,0.0,0.0
2017-11-11 15:30:00,72.373,69.59799,0.0,0.0,0.0,0.0
2017-11-11 15:45:00,75.123,69.59799,0.0,0.0,0.0,0.0
2017-11-11 16:00:00,74.198,67.74799,0.0,0.0,0.0,0.0
2017-11-11 16:15:00,75.123,66.82299,0.0,0.0,0.0,0.0
2017-11-11 16:30:00,72.373,64.97299,0.0,0.0,0.0,0.0
2017-11-11 16:45:00,74.223,67.72299,23.204983,0.0,0.0,0.0
2017-11-11 17:00:00,75.148,67.72299,21.354982,0.0,0.0,0.0
2017-11-11 17:15:00,76.998,70.47299,23.204983,0.0,0.0,0.0
2017-11-11 17:30:00,77.923004,67.72299,21.354982,0.0,0.0,0.0
2017-11-11 17:45:00,78.84801,70.47299,24.104982,0.0,0.0,0.0
2017-11-11 18:00:00,76.99801,72.32299,25.029982,0.0,0.0,0.0
2017-11-11 18:15:00,77.92301,72.32299,25.029982,0.0,0.0,0.0
2017-11-11 18:30:00,79.77301,73.24799,25.95498,0.0,0.0,0.0
2017-11-11 18:45:00,78.84801,75.09799,26.87998,0.0,0.0,0.0
2017-11-11 19:00:00,76.09801,74.17299,27.80498,0.0,0.0,0.0
2017-11-11 19:15:00,73.34801,72.32299,29.65498,0.0,0.0,0.0
2017-11-11 19:30:00,72.423004,73.24799,32.40498,0.0,0.0,0.0
2017-11-11 19:45:00,70.573006,72.32299,35.15498,0.0,0.0,0.0
2017-11-11 20:00:00,67.823006,74.17299,33.30498,0.0,0.0,0.0
2017-11-11 20:15:00,69.673004,72.32299,33.30498,0.0,0.0,0.0
2017-11-11 20:30:00,72.423004,74.17299,34.22998,0.0,0.0,0.0
2017-11-11 20:45:00,72.423004,76.02299,33.30498,0.0,0.0,0.0
2017-11-11 21:00:00,71.498,78.77299,32.379982,0.0,0.0,0.0
2017-11-11 21:15:00,69.648,76.92299,31.454983,0.0,0.0,0.0
2017-11-11 21:30:00,66.898,75.997986,28.704983,0.0,0.0,0.0
2017-11-11 21:45:00,65.973,75.07298,25.954983,0.0,0.0,0.0
2017-11-11 22:00:00,65.048,74.14798,23.204983,0.0,0.0,0.0
2017-11-11 22:15:00,63.197998,73.22298,23.204983,0.0,0.0,0.0
2017-11-11 22:30:00,62.273,71.37298,25.054983,0.0,0.0,0.0
2017-11-11 22:45:00,59.523,74.12298,25.054983,0.0,0.0,0.0
2017-11-11 23:00:00,58.598,74.12298,25.054983,0.0,0.0,0.0
2017-11-11 23:15:00,59.523,75.04798,26.904984,0.0,0.0,0.0
2017-11-11 23:30:00,61.372997,77.79798,28.754984,0.0,0.0,0.0
2017-11-11 23:45:00,59.523,78.722984,31.504984,0.0,0.0,0.0
2017-11-12 00:00:00,62.273,79.64799,33.354984,0.0,0.0,0.0
2017-11-12 00:15:00,60.423,81.497986,31.504984,0.0,0.0,0.0
2017-11-12 00:30:00,61.348,83.347984,34.254982,0.0,0.0,0.0
2017-11-12 00:45:00,63.197998,86.097984,33.329983,0.0,0.0,0.0
2017-11-12 01:00:00,62.273,86.097984,36.079983,0.0,0.0,0.0
2017-11-12 01:15:00,63.197998,87.02299,37.004982,0.0,0.0,0.0
2017-11-12 01:30:00,62.273,85.17299,39.754982,0.0,0.0,0.0
2017-11-12 01:45:00,59.523,83.32299,40.67998,0.0,0.0,0.0
2017-11-12 02:00:00,59.523,81.47299,37.92998,0.0,0.0,0.0
2017-11-12 02:15:00,0.0,59.27998,37.004982,0.0,0.0,0.0
2017-11-12 02:30:00,0.0,56.52998,38.85498,0.0,0.0,0.0
2017-11-12 02:45:00,0.0,54.67998,38.85498,0.0,0.0,0.0
2017-11-12 03:00:00,0.0,54.67998,40.70498,0.0,0.0,0.0
2017-11-12 03:15:00,0.0,57.42998,43.45498,0.0,0.0,0.0
2017-11-12 03:30:00,0.0,55.579983,40.70498,0.0,0.0,0.0
2017-11-12 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12 06:30:00,26.714035,25.814035,0.0,0.0,0.0,0.0
2017-11-12 06:45:00,24.864035,23.964035,0.0,0.0,0.0,0.0
2017-11-12 07:00:00,22.114035,25.814035,0.0,0.0,0.0,0.0
2017-11-12 07:15:00,21.189035,24.889036,0.0,0.0,0.0,0.0
2017-11-12 07:30:00,19.339035,26.739037,0.0,0.0,0.0,0.0
2017-11-12 07:45:00,18.414036,23.989037,0.0,0.0,0.0,0.0
2017-11-12 08:00:00,21.164036,23.064037,0.0,0.0,0.0,0.0
2017-11-12 08:15:00,19.314035,24.914038,0.0,0.0,0.0,0.0
2017-11-12 08:30:00,20.239035,24.914038,0.0,0.0,0.0,0.0
2017-11-12 08:45:00,18.389034,27.664038,0.0,0.0,0.0,0.0
2017-11-12 09:00:00,17.464035,30.414038,0.0,0.0,0.0,0.0
2017-11-12 09:15:00,16.539036,29.489038,0.0,0.0,0.0,0.0
2017-11-12 09:30:00,16.539036,29.489038,0.0,0.0,0.0,0.0
2017-11-12 09:45:00,17.464035,30.414038,0.0,0.0,0.0,0.0
2017-11-12 10:00:00,16.539036,33.16404,0.0,0.0,0.0,0.0
2017-11-12 10:15:00,15.614036,31.31404,0.0,0.0,0.0,0.0
2017-11-12 10:30:00,17.464035,33.16404,0.0,0.0,0.0,0.0
2017-11-12 10:45:00,14.714035,31.31404,0.0,0.0,0.0,0.0
2017-11-12 11:00:00,12.864035,29.464039,0.0,0.0,0.0,0.0
2017-11-12 11:15:00,11.014034,32.21404,0.0,0.0,0.0,0.0
2017-11-12 11:30:00,12.864035,34.064037,0.0,0.0,0.0,0.0
2017-11-12 11:45:00,12.864035,35.914036,0.0,0.0,0.0,0.0
2017-11-12 12:00:00,11.939034,36.839035,0.0,0.0,0.0,0.0
2017-11-12 12:15:00,13.789035,38.689034,0.0,0.0,0.0,0.0
2017-11-12 12:30:00,16.539036,35.939034,48.845695,0.0,0.0,0.0
2017-11-12 12:45:00,17.464035,35.014034,48.845695,0.0,0.0,0.0
2017-11-12 13:00:00,19.314035,33.164036,49.770695,0.0,0.0,0.0
2017-11-12 13:15:00,22.064035,35.914036,47.920696,0.0,0.0,0.0
2017-11-12 13:30:00,21.139036,34.989037,47.920696,0.0,0.0,0.0
2017-11-12 13:45:00,18.389036,35.914036,46.070698,0.0,0.0,0.0
2017-11-12 14:00:00,18.389036,36.839035,46.995697,28.169218,0.0,0.0
2017-11-12 14:15:00,15.639036,38.689034,46.070698,25.419218,59.58841,0.0
2017-11-12 14:30:00,12.889036,35.939034,47.920696,23.569218,62.33841,0.0
2017-11-12 14:45:00,13.814036,33.189034,46.995697,26.319218,64.18841,0.0
2017-11-12 15:00:00,14.739037,31.339033,46.070698,23.569218,66.93841,0.0
2017-11-12 15:15:00,13.814036,29.489033,45.1457,20.819218,66.93841,0.0
2017-11-12 15:30:00,0.0,59.0207,44.2207,23.569218,67.86341,0.0
2017-11-12 15:45:00,0.0,56.2707,41.4707,25.419218,68.788414,0.0
2017-11-12 16:00:00,0.0,54.4207,42.3957,23.569218,71.538414,0.0
2017-11-12 16:15:00,1.825,54.4207,44.245697,20.819218,72.46342,0.0
2017-11-12 16:30:00,2.75,54.4207,43.320698,18.969217,73.38842,0.0
2017-11-12 16:45:00,5.5,56.2707,43.320698,16.219217,74.31342,0.0
2017-11-12 17:00:00,4.575,57.195698,44.245697,18.069218,75.23843,0.0
2017-11-12 17:15:00,5.5,58.120697,42.3957,15.319218,77.98843,0.0
2017-11-12 17:30:00,8.25,56.2707,45.1457,13.469217,80.73843,94.74848
2017-11-12 17:45:00,7.325,58.120697,46.995697,10.719217,83.48843,94.74848
2017-11-12 18:00:00,4.575,58.120697,48.845695,9.794217,80.73843,95.673485
2017-11-12 18:15:00,5.5,59.970695,50.695694,12.544217,80.73843,94.74848
2017-11-12 18:30:00,2.75,62.720695,49.770695,12.544217,82.588425,92.89848
2017-11-12 18:45:00,1.825,65.470695,47.920696,11.619217,85.338425,91.048485
2017-11-12 19:00:00,3.675,64.54569,46.070698,12.544217,86.26343,90.12348
2017-11-12 19:15:00,2.75,63.620693,45.1457,12.544217,87.18843,91.048485
2017-11-12 19:30:00,5.5,0.0,51.294216,15.294217,86.26343,91.048485
2017-11-12 19:45:00,6.425,78.55057,54.044216,15.294217,86.26343,82.25057
2017-11-12 20:00:00,9.175,78.55057,52.194218,18.044216,89.01343,82.25057
2017-11-12 20:15:00,11.025001,81.30057,49.444218,19.894217,86.26343,79.50057
2017-11-12 20:30:00,11.950001,82.22557,46.694218,18.044216,100.0,80.425575
2017-11-12 20:45:00,10.1,84.07557,48.544216,18.044216,98.15,82.27557
2017-11-12 21:00:00,11.950001,85.00057,48.544216,16.194216,100.0,85.02557
2017-11-12 21:15:00,9.200001,82.25057,49.469215,15.269216,98.15,87.77557
2017-11-12 21:30:00,6.450001,84.10057,47.619217,17.119215,95.4,88.70058
2017-11-12 21:45:00,9.200001,83.17557,44.869217,16.194216,98.15,89.62558
2017-11-12 22:00:00,11.050001,80.42557,43.01922,17.119215,96.3,92.37558
2017-11-12 22:15:00,13.800001,77.67557,42.09422,17.119215,97.225006,89.62558
2017-11-12 22:30:00,15.650002,78.60057,40.24422,14.369215,99.975006,91.47558
2017-11-12 22:45:00,14.725001,79.52557,41.16922,15.294215,100.0,94.22558
2017-11-12 23:00:00,12.875001,78.60057,39.31922,13.444215,97.25,94.22558
2017-11-12 23:15:00,11.025001,80.45057,36.56922,16.194214,100.0,96.07558
2017-11-12 23:30:00,9.175,80.45057,33.81922,18.044214,100.0,93.32558
2017-11-12 23:45:00,11.925,82.30057,31.069221,17.119215,100.0,94.25058
2017-11-13 00:00:00,12.85,85.05057,0.0,0.0,98.15,91.50058
2017-11-13 00:15:00,15.6,87.80057,0.0,0.0,96.3,88.75058
2017-11-13 00:30:00,18.35,87.80057,0.0,0.0,93.55,89.67558
2017-11-13 00:45:00,20.2,85.05057,0.0,0.0,94.475006,88.75058
2017-11-13 01:00:00,22.050001,85.97557,0.0,0.0,92.62501,91.50058
2017-11-13 01:15:00,22.050001,85.05057,0.0,0.0,89.87501,88.75058
2017-11-13 01:30:00,22.050001,83.20057,0.0,0.0,0.0,91.50058
2017-11-13 01:45:00,22.975,80.45057,0.0,0.0,0.0,90.57558
2017-11-13 02:00:00,24.825,82.30057,0.0,0.0,0.0,88.72558
2017-11-13 02:15:00,22.975,85.05057,0.0,0.0,0.0,91.47558
2017-11-13 02:30:00,25.725,83.20057,0.0,0.0,0.0,89.62558
2017-11-13 02:45:00,25.725,82.275566,0.0,0.0,0.0,87.77558
2017-11-13 03:00:00,28.475,84.125565,0.0,0.0,0.0,85.02558
2017-11-13 03:15:00,31.225,85.97556,0.0,0.0,0.0,85.02558
2017-11-13 03:30:00,33.075,87.82556,0.0,0.0,0.0,86.87558
2017-11-13 03:45:00,31.225,87.82556,0.0,0.0,0.0,85.95058
2017-11-13 04:00:00,29.375,86.90056,0.0,0.0,0.0,83.20058
2017-11-13 04:15:00,30.3,85.975555,0.0,0.0,0.0,82.27557
2017-11-13 04:30:00,27.55,85.975555,0.0,0.0,0.0,85.02557
2017-11-13 04:45:00,29.4,84.12556,0.0,0.0,0.0,84.10057
2017-11-13 05:00:00,29.4,81.37556,0.0,0.0,0.0,85.02557
2017-11-13 05:15:00,28.475,80.450554,0.0,0.0,0.0,84.10057
2017-11-13 05:30:00,29.4,82.30055,0.0,0.0,0.0,84.10057
2017-11-13 05:45:00,28.475,80.450554,0.0,0.0,0.0,85.95057
2017-11-13 06:00:00,26.625,80.450554,0.0,0.0,0.0,84.10057
2017-11-13 06:15:00,23.875,0.0,0.0,0.0,0.0,0.0
2017-11-13 06:30:00,22.025,0.0,0.0,0.0,0.0,0.0
2017-11-13 06:45:00,23.875,0.0,0.0,0.0,0.0,0.0
2017-11-13 07:00:00,23.875,0.0,0.0,0.0,0.0,0.0
2017-11-13 07:15:00,25.725,0.0,0.0,0.0,0.0,0.0
2017-11-13 07:30:00,25.725,0.0,0.0,0.0,0.0,0.0
2017-11-13 07:45:00,28.475,0.0,0.0,0.0,0.0,0.0
2017-11-13 08:00:00,30.325,0.0,0.0,0.0,0.0,0.0
2017-11-13 08:15:00,29.400002,0.0,0.0,0.0,0.0,0.0
2017-11-13 08:30:00,28.475002,0.0,0.0,0.0,0.0,0.0
2017-11-13 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14 12:30:00,89.931046,91.781044,0.0,0.0,0.0,0.0
2017-11-14 12:45:00,92.681046,94.531044,0.0,0.0,0.0,0.0
2017-11-14 13:00:00,93.60605,96.38104,0.0,0.0,0.0,0.0
2017-11-14 13:15:00,93.60605,98.23104,0.0,0.0,0.0,0.0
2017-11-14 13:30:00,91.75605,100.0,2.5482554,0.0,0.0,0.0
2017-11-14 13:45:00,92.68105,99.075,5.2982554,0.0,0.0,0.0
2017-11-14 14:00:00,95.43105,98.149994,7.1482553,0.0,0.0,0.0
2017-11-14 14:15:00,96.35606,96.299995,8.073256,72.93884,0.0,0.0
2017-11-14 14:30:00,95.43105,98.149994,10.823256,74.78884,0.0,0.0
2017-11-14 14:45:00,94.50605,95.399994,13.573256,72.03884,0.0,0.0
2017-11-14 15:00:00,94.50605,92.649994,14.498256,69.28884,0.0,0.0
2017-11-14 15:15:00,97.25605,95.399994,12.648255,70.213844,0.0,0.0
2017-11-14 15:30:00,97.25605,96.325,11.723255,69.28884,0.0,0.0
2017-11-14 15:45:00,98.18105,97.25,12.648255,70.213844,0.0,0.0
2017-11-14 16:00:00,99.10606,95.4,12.648255,67.463844,0.0,0.0
2017-11-14 16:15:00,100.0,96.325005,9.898255,69.31384,0.0,0.0
2017-11-14 16:30:00,100.0,95.4,11.748256,66.56384,30.619314,0.0
2017-11-14 16:45:00,97.25,96.325005,9.898255,68.41384,28.769314,0.0
2017-11-14 17:00:00,98.175,94.475006,9.898255,66.56384,31.519314,0.0
2017-11-14 17:15:00,96.325005,96.325005,9.898255,64.713844,28.769314,0.0
2017-11-14 17:30:00,93.575005,98.175,7.1482553,64.713844,29.694313,0.0
2017-11-14 17:45:00,95.425,96.325005,5.2982554,61.963844,29.694313,0.0
2017-11-14 18:00:00,96.350006,94.475006,4.3732553,60.113846,29.694313,0.0
2017-11-14 18:15:00,95.425,95.40001,6.223255,57.363846,30.619312,0.0
2017-11-14 18:30:00,97.275,98.15001,5.298255,60.113846,30.619312,0.0
2017-11-14 18:45:00,98.200005,100.0,5.298255,59.188847,33.369312,0.0
2017-11-14 19:00:00,95.450005,100.0,6.223255,56.438847,31.519312,0.0
2017-11-14 19:15:00,97.3,100.0,6.223255,56.438847,32.444313,0.0
2017-11-14 19:30:00,94.55,100.0,5.298255,55.513847,35.194313,0.0
2017-11-14 19:45:00,97.3,100.0,2.548255,56.438847,37.944313,0.0
2017-11-14 20:00:00,98.225006,98.15,4.398255,54.58885,37.019314,0.0
2017-11-14 20:15:00,96.37501,97.225,3.473255,53.66385,38.869312,0.0
2017-11-14 20:30:00,97.30001,99.975,4.398255,54.58885,41.619312,0.0
2017-11-14 20:45:00,98.22501,100.0,2.548255,52.73885,38.869312,0.0
2017-11-14 21:00:00,95.47501,100.0,5.298255,50.88885,38.869312,0.0
2017-11-14 21:15:00,93.625015,100.0,5.298255,51.81385,40.71931,0.0
2017-11-14 21:30:00,91.77502,100.0,6.223255,49.06385,40.71931,0.0
2017-11-14 21:45:00,93.625015,100.0,8.973255,46.31385,42.56931,0.0
2017-11-14 22:00:00,92.70001,99.075,7.1232553,44.463852,43.49431,0.0
2017-11-14 22:15:00,95.45001,99.075,7.1232553,52.819317,45.344307,0.0
2017-11-14 22:30:00,94.52501,100.0,9.873255,51.894318,46.269306,0.0
2017-11-14 22:45:00,96.37501,100.0,12.623255,49.144318,49.019306,0.0
2017-11-14 23:00:00,94.52501,97.25,10.773254,46.394318,46.269306,0.0
2017-11-14 23:15:00,95.45001,100.0,8.023254,48.244316,44.419308,0.0
2017-11-14 23:30:00,93.60001,98.15,6.1732545,47.319317,47.169308,0.0
2017-11-14 23:45:00,95.45001,100.0,3.4232545,46.394318,48.094307,0.0
2017-11-15 00:00:00,96.375015,97.25,6.1732545,49.144318,49.944305,0.0
2017-11-15 00:15:00,98.22501,100.0,6.1732545,51.894318,52.694305,0.0
2017-11-15 00:30:00,99.15002,100.0,4.3232546,53.744316,52.694305,0.0
2017-11-15 00:45:00,96.40002,99.075,2.4732547,54.669315,53.619305,0.0
2017-11-15 01:00:00,94.55002,100.0,1.5482547,51.919315,56.369305,0.0
2017-11-15 01:15:00,97.30002,98.15,0.6232547,49.169315,59.119305,0.0
2017-11-15 01:30:00,100.0,98.15,0.01,47.319317,57.269306,0.0
2017-11-15 01:45:00,100.0,97.225,0.01,47.319317,58.194305,0.0
2017-11-15 02:00:00,100.0,97.225,0.0,50.069317,57.269306,0.0
2017-11-15 02:15:00,99.075,99.975,0.0,52.819317,58.194305,0.0
2017-11-15 02:30:00,100.0,99.975,0.0,55.569317,55.444305,0.0
2017-11-15 02:45:00,100.0,99.049995,0.0,55.569317,52.694305,0.0
2017-11-15 03:00:00,99.075,100.0,0.0,52.819317,49.944305,0.0
2017-11-15 03:15:00,96.325,99.075,0.0,52.819317,48.094307,0.0
2017-11-15 03:30:00,99.075,96.325,0.0,53.744316,49.019306,0.0
2017-11-15 03:45:00,98.149994,94.475,0.0,50.994316,47.169308,0.0
2017-11-15 04:00:00,95.399994,97.225,0.0,53.744316,44.419308,0.0
2017-11-15 04:15:00,95.399994,98.15,0.0,52.819317,46.269306,0.0
2017-11-15 04:30:00,96.325,97.225,0.0,54.669315,48.119305,0.0
2017-11-15 04:45:00,96.325,94.475,0.0,57.419315,50.869305,0.0
2017-11-15 05:00:00,0.0,0.0,0.0,60.169315,49.944305,0.0
2017-11-15 05:15:00,0.0,0.0,0.0,58.319317,48.094307,0.0
2017-11-15 05:30:00,0.0,0.0,0.0,61.069317,49.944305,0.0
